"location_id";"state";"district";"market"
"a056d36cbbfd77fda4c242b4295251c2";"KARNATAKA";"UNKNOWN";"BAGALKOT(BILAGI)"
"dc8d01d5d942fb2107c77a16083ff136";"NAN";"UNKNOWN";"KOCHAS (BALTHARI)"
"721cccee220f7147c1e70f5999f28d8c";"NAN";"UNKNOWN";"PIMPALGAON BASWANT(SAYKHEDA)"
"605f55ead679e7549968f2599c2cd4fe";"UNKNOWN";"UNKNOWN";"ULUNDURPETTAI"
"63db0f7c7069dbf82cf9decd9c7089fd";"UNKNOWN";"UNKNOWN";"SIRKALI"
"cc97897e3bcc8fc328719e889db1e0e8";"NAN";"SALEM";"UNKNOWN"
"24e5fa994c26a64095edbb4d506eb45c";"NAN";"VIRUDHUNAGAR";"SATHUR"
"8652ead3dd97a8f4b0e4ddb554a1b484";"UNKNOWN";"DHARMAPURI";"ARUR"
"cdfb2e9f2f8bbddea9c1472becea1ba1";"UNKNOWN";"UNKNOWN";"CUDDALORE"
"21a3289b44e6fba6d532b698a6818947";"PUNJAB";"UNKNOWN";"F.G.CHURIAN"
"b01a5573c32d7fa5d78f53122bcecd28";"UNKNOWN";"KOLLAM";"PUNALUR"
"9b72baa24bf2cdcf5d35d11753b16ff4";"NAN";"BHIWANI";"CH. DADRI"
"e2dc1f5fd3d554ea3eaea31037d1bf64";"UNKNOWN";"KANNUR";"UNKNOWN"
"6d653800cb5c881cb3e7feb9b3f74b6d";"UNKNOWN";"CUDDALORE";"PANRUTI"
"9a3c7fcfeff31ed2df7627e0122df48e";"NAN";"UNKNOWN";"SURATGARH"
"6442ccc7d601d25ac48299c38205a2f8";"NAN";"SALEM";"THAMMAMPATI"
"9087e500731f8fb9ae9d5a03e51abb65";"UNKNOWN";"VELLORE";"VANIYAMBADI"
"290431788d806b32f111d63e83fb5356";"NAN";"UNKNOWN";"BILIMORA"
"119f520cb80ae11142144d80f685a435";"NAN";"THIRUNELVELI";"THENKASI"
"dbf4f56b92e8ed1717900bb45a37a683";"TAMILNADU";"UNKNOWN";"PENNAGARAM"
"a9305e2168f60dfeaadd57e6102cd0d9";"TAMILNADU";"UNKNOWN";"POLLACHI"
"95c6701d94c52fa63b992831067a0e7e";"TAMILNADU";"THIRUNELVELI";"SANKARANKOVIL"
"36779aa0f2473b968b1d7e7212644202";"NAN";"UNKNOWN";"RAJNANDGAON"
"1bb0dedcf2327691c07aa3e68bef360e";"UTTAR PRADESH";"UNKNOWN";"BHINGA"
"11637a8c87ac82b9716a8f585530b0d2";"GUJARAT";"ANAND";"KHAMBHAT(VEG YARD KHAMBHAT)"
"3c5366842f27d80f9294921fc3bc1587";"UNKNOWN";"NASHIK";"UMRANE"
"5d3f27b168dde772864e3201b0568a03";"NAN";"DHARMAPURI";"DHARAMPURI"
"a8e43da3a6c8b1262338e99b4852e31a";"TAMILNADU";"UNKNOWN";"THANJAVUR"
"90a7a62c7e7e660ead6ee451c7d1a972";"NAN";"UNKNOWN";"TALIPARAMBA"
"092d05b25983f6f2cc9e6ed5ae3ef50c";"UNKNOWN";"UNKNOWN";"ATTABIRA"
"a985ebbe7f8a453e01387efc6e8bb9d8";"TAMILNADU";"UNKNOWN";"UDUMALPET"
"ef842e18e792a76b1f1b6a0156913cfa";"TAMILNADU";"UNKNOWN";"ARUPPUKOTTAI(UZHAVAR SANDHAI )"
"19f27e5bcbf5e0c9cb36c3e757b3b331";"TAMILNADU";"THE NILGIRIS";"COONOOR(UZHAVAR SANDHAI )"
"3d03033bcc5bc246544daf1b5d690b69";"TAMILNADU";"UNKNOWN";"VIRUTHACHALAM(UZHAVAR SANDHAI )"
"a9acf762409518fde321a76962761a11";"NAN";"DHARMAPURI";"UNKNOWN"
"e055375a2d26d82957a9ccd52d7a979b";"TAMILNADU";"PERAMBALUR";"PERAMBALUR(UZHAVAR SANDHAI )"
"9e8a9da10d95aed938927f3e79738d57";"TAMILNADU";"VILLUPURAM";"GINGEE(UZHAVAR SANDHAI )"
"45e00f95cfdeb46ca363f6200ff8454e";"TAMILNADU";"VIRUDHUNAGAR";"VIRUDHUNAGAR(UZHAVAR SANDHAI )"
"655910bf89eac493b918a9f66aae01cb";"TAMILNADU";"DINDIGUL";"VEDASANTHUR(UZHAVAR SANDHAI )"
"d64e7334051f6a6cf1b082a77986b97c";"NAN";"SANGRUR";"DHURI"
"fe57970bce4f0ee97476fd256d89a21d";"TAMILNADU";"SIVAGANGA";"TIRUPATTHUR(UZHAVAR SANDHAI )"
"f2f419fcd876d1e4459408821bb135be";"TAMILNADU";"COIMBATORE";"SULUR(UZHAVAR SANDHAI )"
"07325303176ad512392da8029079ca9f";"TAMILNADU";"UNKNOWN";"DENKANIKOTTAI(UZHAVAR SANDHAI )"
"23e80656b229c4fa9926439cc1680b85";"TAMILNADU";"UNKNOWN";"AVALLAPALLI(UZHAVAR SANDHAI )"
"b7bbd7cfb303b43c0f2a68ffaba3f1b6";"TAMILNADU";"VIRUDHUNAGAR";"RAJAPALAYAM(UZHAVAR SANDHAI )"
"d63817167825b5a8072ccde23807d4e3";"TAMILNADU";"UNKNOWN";"HASTHAMPATTI(UZHAVAR SANDHAI )"
"eb75718b1adc4dcc1f2313373cc327c6";"TAMILNADU";"NAMAKKAL";"NAMAKKAL(UZHAVAR SANDHAI )"
"a64123b278d0d639f628e07cebfc0219";"TAMILNADU";"THANJAVUR";"THANJAVUR(UZHAVAR SANDHAI )"
"322cc4d0ed5c8c83105824bdaf9ea248";"UNKNOWN";"COIMBATORE";"POLLACHI"
"ab48465260f585b42bb0c2bca4c117a1";"UNKNOWN";"UNKNOWN";"CHIDAMBARAM"
"7bf3d90a28c143ca3120a72afa8470c9";"TAMILNADU";"COIMBATORE";"KURICHI(UZHAVAR SANDHAI )"
"91ccbfd77477c97e1f4229c532ac337f";"TAMILNADU";"UNKNOWN";"ATHUR(UZHAVAR SANDHAI )"
"cf95d89f4c082176bef2f899f54c0da9";"TAMILNADU";"UNKNOWN";"PENNAGARAM(UZHAVAR SANDHAI )"
"680217f86a3d0e9d7be3f7711bd72a58";"TAMILNADU";"THENI";"KAMBAM(UZHAVAR SANDHAI )"
"16f7e99fb1a3fa95bcd57bced33400a3";"TAMILNADU";"UNKNOWN";"THATHAKAPATTI(UZHAVAR SANDHAI )"
"178b1f59ce57b252cbd6cfe5779f5eee";"TAMILNADU";"COIMBATORE";"RSPURAM(UZHAVAR SANDHAI )"
"2a8f9eeacc9c4472f5f6486d8246fa6f";"UNKNOWN";"SIVAGANGA";"SINGAMPUNARI(UZHAVAR SANDHAI )"
"29f2014480577684b76d29e2777ff214";"TAMILNADU";"NAGAPATTINAM";"MAYILADUTHURAI(UZHAVAR SANDHAI )"
"c5c83060c32dcc5bab2d08be4dc7f887";"TAMILNADU";"RAMANATHAPURAM";"RAMANATHAPURAM(UZHAVAR SANDHAI )"
"9714f16a8f4ab0d83bd458803156764e";"UNKNOWN";"SALEM";"ELAMPILLAI(UZHAVAR SANDHAI )"
"9c434ada76b653997e4bef36cbeb02d6";"TAMILNADU";"UNKNOWN";"ANDIPATTI(UZHAVAR SANDHAI )"
"630fa0166d3acbead748bc4e24454a18";"TAMILNADU";"UNKNOWN";"THENI(UZHAVAR SANDHAI )"
"008d5af722478fe68230c51c546fa14b";"UNKNOWN";"UNKNOWN";"TIRUVARUR(UZHAVAR SANDHAI )"
"4badbb027a15c3c945a9c232d095afa2";"NAN";"THENI";"KAMBAM(UZHAVAR SANDHAI )"
"34829905eb2c300bfbe23f101ab23887";"TAMILNADU";"VIRUDHUNAGAR";"THALAVAIPURAM(UZHAVAR SANDHAI )"
"edc4be09aaeca86d0f964cd5f9842249";"TAMILNADU";"UNKNOWN";"SIVAKASI(UZHAVAR SANDHAI )"
"da3a4b21d55516a4b56a4874f977b1b3";"NAN";"SANGRUR";"SANGRUR"
"2e35da99a126b2aebdf998279dddfe70";"TAMILNADU";"KANCHEEPURAM";"PADAPPAI(UZHAVAR SANDHAI )"
"dd25c5760ff042c56b009a531858ae2d";"TAMILNADU";"UNKNOWN";"PANRUTI(UZHAVAR SANDHAI )"
"9e97c86b8271c80df92358f752541f06";"TAMILNADU";"VELLORE";"GUDIYATHAM(UZHAVAR SANDHAI )"
"4d267b11de8778a22de241724fc5ca7f";"TAMILNADU";"THENI";"PERIYAKULAM(UZHAVAR SANDHAI )"
"806de3995ab083bebb69c57d6e4c11ce";"UNKNOWN";"NAGAPATTINAM";"SIRKALI(UZHAVAR SANDHAI )"
"fc85362ef028d9bb986fca940ee401ca";"TAMILNADU";"THANJAVUR";"PATTUKOTTAI(UZHAVAR SANDHAI )"
"493a17a434e9b3232562ab54947e0301";"TAMILNADU";"UNKNOWN";"ARCOT"
"2b34144ec957289f2cae001d49662f37";"TAMILNADU";"KRISHNAGIRI";"KAVERIPATTINAM(UZHAVAR SANDHAI )"
"c45a8908729e75af1caa071bfcfcd893";"TAMILNADU";"PERAMBALUR";"UNKNOWN"
"55a96e3c8d514f3e4cde328940a63f7f";"UNKNOWN";"UNKNOWN";"SIVAGANGAI (UZHAVAR SANDHAI )"
"1c3a52a7139f84af7a689a95d88af766";"TAMILNADU";"CUDDALORE";"PANRUTI(UZHAVAR SANDHAI )"
"efcf82f17acda39ab30bc1241d7a9f4a";"TAMILNADU";"THIRUVARUR";"TIRUTHURAIPOONDI(UZHAVAR SANDHAI )"
"3425d1e3bd3ec2281798361b5f6b5d81";"UNKNOWN";"SALEM";"SOORAMANGALAM(UZHAVAR SANDHAI )"
"a996721ad3917234414035e4a658674a";"TAMILNADU";"CUDDALORE";"CHIDAMBARAM(UZHAVAR SANDHAI )"
"c5eddcf8698f8825bf3b407ed8bec8d7";"UNKNOWN";"UNKNOWN";"PERIYAKULAM(UZHAVAR SANDHAI )"
"1d312ed6955759e8c01bfecae8a5b61a";"UNKNOWN";"SALEM";"THAMMAMPATTI (UZHAVAR SANDHAI )"
"07418d2f850fc9b44c43df7fe94e3ba2";"UNKNOWN";"VIRUDHUNAGAR";"KARIYAPATTI(UZHAVAR SANDHAI )"
"0eb31fdd6474f590a8b1dd2ec9f134ab";"UNKNOWN";"UNKNOWN";"BAHADURPUR (EKMI GHAT)"
"bf6ff680227d2f8ab8604d842f378877";"UNKNOWN";"THIRUVARUR";"MANNARGUDI I(UZHAVAR SANDHAI )"
"57336931b08d7a84fb986ead52d60c00";"TAMILNADU";"MADURAI";"ANAIYUR(UZHAVAR SANDHAI )"
"86e7799624728422436224e2936ff6fd";"UNKNOWN";"THANJAVUR";"PAPANASAM(UZHAVAR SANDHAI )"
"c301f3ca8eb83afa76ce40ce4c6d97b8";"TAMILNADU";"KANCHEEPURAM";"KUNDRATHUR(UZHAVAR SANDHAI )"
"0e73b08cdfc522720a6d08c1d0a4c8b8";"TAMILNADU";"THIRUNELVELI";"KANDIYAPERI(UZHAVAR SANDHAI )"
"686dcc97c6f7f2c99f1d9a695133ee13";"NAN";"DINDIGUL";"DINDIGUL(UZHAVAR SANDHAI )"
"43f4297aa303d07011087142ca74df88";"TAMILNADU";"THIRUVARUR";"MANNARGUDI II(UZHAVAR SANDHAI )"
"ea5911896b8bd760522d305d1d93d15f";"NAN";"VELLORE";"KATPADI (UZHAVAR SANDHAI )"
"e3f10c4fc120117e91e46934d4a9d205";"TAMILNADU";"UNKNOWN";"KUMBAKONAM (UZHAVAR SANDHAI )"
"caf0a5518f2cc8829002135069f48d8a";"TAMILNADU";"UNKNOWN";"SIRKALI(UZHAVAR SANDHAI )"
"265228c8e2514f8858708e23dc207f97";"NAN";"UNKNOWN";"THRIPPUNITHURA"
"b309e46252febdf85dfd0b5c55db33b7";"TAMILNADU";"COIMBATORE";"SINGANALLUR(UZHAVAR SANDHAI )"
"2f133b30dc7e825e5f0816c8a6f3d53b";"UNKNOWN";"SANGRUR";"SANGRUR"
"3c972585a80067fcd5f4e49fb45e2491";"NAN";"THENI";"PERIYAKULAM(UZHAVAR SANDHAI )"
"e03e43655d76872537ebd27e4b352892";"UNKNOWN";"VIRUDHUNAGAR";"VIRUDHUNAGAR(UZHAVAR SANDHAI )"
"99adde294d4e9cba00d20551544a5b8d";"TAMILNADU";"UNKNOWN";"NGO COLONY(UZHAVAR SANDHAI )"
"91f77789f05e892bc74edbba0fbcce77";"UNKNOWN";"COIMBATORE";"POLLACHI(UZHAVAR SANDHAI )"
"357ed6244f3b9f0508be2ab8fb784751";"TAMILNADU";"DHARMAPURI";"PALACODE(UZHAVAR SANDHAI )"
"5738e37a9c075054b4278ad6c0c046ed";"TAMILNADU";"UNKNOWN";"KARAIKUDI(UZHAVAR SANDHAI )"
"ba1dac5f28ad26d2c156f67d97bd75a5";"UNKNOWN";"UNKNOWN";"MANNARGUDI II(UZHAVAR SANDHAI )"
"4ced31e064ff1d221783cc5e257f8fc3";"TAMILNADU";"KARUR";"KULITHALAI(UZHAVAR SANDHAI )"
"13794df38405e6c56db9af29504c8fb3";"TAMILNADU";"VIRUDHUNAGAR";"SIVAKASI(UZHAVAR SANDHAI )"
"e2a2bbdb016eee4fbfd53d715adf7736";"UNKNOWN";"KRISHNAGIRI";"KRISHNAGIRI(UZHAVAR SANDHAI )"
"9fb52e9c070e98397d0425a092a3e0d7";"NAN";"VELLORE";"THIRUPATHUR"
"cbfc131eedcbd9cfb9bff6a7ae137319";"UNKNOWN";"SIVAGANGA";"SIVAGANGAI (UZHAVAR SANDHAI )"
"ba3fc101532f43873830fbfeec28a10b";"NAN";"UNKNOWN";"AIGINIA MANDI"
"5c214e5217ee685cfa7ad744782bbd76";"UNKNOWN";"CUDDALORE";"PANRUTI(UZHAVAR SANDHAI )"
"d8b5f767f12aba1e47e2b27fbb692f87";"TAMILNADU";"ERODE";"SAMPATH NAGAR(UZHAVAR SANDHAI )"
"d17da87bfcf65af48fad50be2fc92103";"UNKNOWN";"THANJAVUR";"PATTUKOTTAI(UZHAVAR SANDHAI )"
"ae2131dbd05e21f0abe6c9582f1654b8";"TAMILNADU";"UNKNOWN";"SUNGUVARCHATRAM(UZHAVAR SANDHAI )"
"f9f1be1e3af63f396ca451674653bdcc";"TAMILNADU";"DHARMAPURI";"DHARMAPURI(UZHAVAR SANDHAI )"
"0d728d34906ed4047631cfd4d49f7e30";"NAN";"UNKNOWN";"MOHANUR(UZHAVAR SANDHAI )"
"f43ec1b7075d379b8d2e76e80ed90282";"UNKNOWN";"UNKNOWN";"UDHAGAMANDALAM(UZHAVAR SANDHAI )"
"57335780962ce205854d8586b166ec2e";"TAMILNADU";"THE NILGIRIS";"GUDALUR(UZHAVAR SANDHAI )"
"52d6bb3cb1c13615474278951a405851";"UNKNOWN";"UNKNOWN";"SUNDARAPURAM(UZHAVAR SANDHAI )"
"c6728eaac2b48429ac9c5edbc4fe8745";"TAMILNADU";"UNKNOWN";"SATHIYAMAGALAM(UZHAVAR SANDHAI )"
"4c1cacc8b334ee35c82bb22540a2d38d";"NAN";"UNKNOWN";"PALAYAMKOTTAI(UZHAVAR SANDHAI )"
"4183b251e5fe6034e776e76e742df529";"TAMILNADU";"DINDIGUL";"CHINNALAPATTI(UZHAVAR SANDHAI )"
"9a55c4a35cbcebe340555c0fffb7acb3";"TAMILNADU";"MADURAI";"PALANGANATHAM(UZHAVAR SANDHAI )"
"aa52f41ab1fb966567284e6f1b31d593";"TAMILNADU";"SALEM";"ATHUR(UZHAVAR SANDHAI )"
"52b241412daa061fff472c49196c1c12";"TAMILNADU";"MADURAI";"MELUR(UZHAVAR SANDHAI )"
"e0f15805c4c0272b3e07ff6969d63402";"TAMILNADU";"UNKNOWN";"PATTUKOTTAI(UZHAVAR SANDHAI )"
"d715ab628b8f27e567930833cb23aa37";"UNKNOWN";"UNKNOWN";"HOSUR(UZHAVAR SANDHAI )"
"51d65474a999fa44f83a61bd8e13a305";"UNKNOWN";"THENI";"CHINNAMANUR(UZHAVAR SANDHAI )"
"3e9e09f671f76849a1da5b0a8f8ce74d";"TAMILNADU";"ERODE";"PERUNDURAI(UZHAVAR SANDHAI )"
"bc7d2e21edbe2b430833290270f19c2e";"UNKNOWN";"SALEM";"AMMAPET(UZHAVAR SANDHAI )"
"096e7de5c23ceee04311a18599e7c24e";"TAMILNADU";"KRISHNAGIRI";"AVALLAPALLI(UZHAVAR SANDHAI )"
"6b8751acd6ee373780746f659d286e0c";"TAMILNADU";"THIRUVARUR";"MUTHUPETTAI(UZHAVAR SANDHAI )"
"e421b09f9b3a459fd1f6178e0997864f";"TAMILNADU";"UNKNOWN";"DEVARAM(UZHAVAR SANDHAI )"
"724a9e6e67d1b72c83dff409dfd7ceb3";"TAMILNADU";"SALEM";"THATHAKAPATTI(UZHAVAR SANDHAI )"
"9010ed8b8ee097cb444163f4548abbad";"UNKNOWN";"COIMBATORE";"KURICHI(UZHAVAR SANDHAI )"
"2c5af9306e45d6004dc361c08d64b145";"TAMILNADU";"VIRUDHUNAGAR";"ARUPPUKOTTAI(UZHAVAR SANDHAI )"
"5411a5abe01b85c805f247eeb9efcd3e";"TAMILNADU";"NAMAKKAL";"RASIPURAM(UZHAVAR SANDHAI )"
"4fce11613ecad276c63142fe7187d156";"TAMILNADU";"SIVAGANGA";"DEVAKOTTAI (UZHAVAR SANDHAI )"
"677490ba61925c989cab0f1de2acf98a";"TAMILNADU";"KARUR";"VELAYUTHAMPALAYAM(UZHAVAR SANDHAI )"
"01db51f856d9334293394f763fd92496";"UNKNOWN";"NAMAKKAL";"KUMARAPALAYAM(UZHAVAR SANDHAI )"
"8f2212e43fb4c1b4988cc67275351869";"TAMILNADU";"UNKNOWN";"SOORAMANGALAM(UZHAVAR SANDHAI )"
"bd5480e55664229f9e7358028d738f51";"TAMILNADU";"THE NILGIRIS";"UDHAGAMANDALAM(UZHAVAR SANDHAI )"
"f94caf62d6c3a9d577f2ed3cf2db5195";"TAMILNADU";"UNKNOWN";"AMMAPET(UZHAVAR SANDHAI )"
"17f7581568c8666215b9392b22aba8c8";"NAN";"GURDASPUR";"BATALA"
"f165897bbfdb78ded9cfb4c427d4b13d";"TAMILNADU";"UNKNOWN";"COONOOR(UZHAVAR SANDHAI )"
"973600e4bb8fa89febfe6f1bd6b774d0";"UNKNOWN";"SIVAGANGA";"DEVAKOTTAI (UZHAVAR SANDHAI )"
"a628baf8c2cd1c96acf90c249dde8eec";"TAMILNADU";"COIMBATORE";"POLLACHI(UZHAVAR SANDHAI )"
"3588d79dcbaa264e43a03c1f2e59ca72";"NAN";"SHRAVASTI";"BHINGA"
"3e3295d33657c257cc2db6f7470698e2";"UNKNOWN";"UNKNOWN";"KHAMBHAT(VEG YARD KHAMBHAT)"
"b068609159d3fea551e42c34552a3426";"TAMILNADU";"SALEM";"ATTAYAMPATTI(UZHAVAR SANDHAI )"
"6b801f435d53f05ba9c8648d952397d4";"TAMILNADU";"UNKNOWN";"THANJAVUR(UZHAVAR SANDHAI )"
"00805fe30c864a83a561455af117f06e";"UNKNOWN";"VIRUDHUNAGAR";"ARUPPUKOTTAI(UZHAVAR SANDHAI )"
"ccaea0a49363ba4ff485eb114a58e7c0";"NAN";"NALGONDA";"UNKNOWN"
"69f8000b997f92e0ac79e10d6411713f";"TAMILNADU";"THENI";"BODINAYAKANUR(UZHAVAR SANDHAI )"
"1d3f5f4c6332cb9ca965a4081202a2c9";"TAMILNADU";"UNKNOWN";"ULUNDURPETTAI"
"5e9556b945d0c771569f13c2b51fed20";"UNKNOWN";"UNKNOWN";"BRAHMPUR"
"9a6e0716b9e711c4993ccde47bbbbb0c";"NAN";"UNKNOWN";"VALANGAIMAN"
"8fc793d5c7328e2a5201d5559578ac4e";"TAMILNADU";"SALEM";"EDAPADI (UZHAVAR SANDHAI )"
"6174661cb7f6fa53874ee337dff2badb";"UNKNOWN";"THIRUNELVELI";"MELAPALAYAM(UZHAVAR SANDHAI )"
"c2a4cd03ba02db761504265ce9a026cc";"NAN";"UNKNOWN";"USILAMPATTY"
"42654d01845c838ed4a4970a08eec6bf";"TAMILNADU";"SALEM";"ELAMPILLAI(UZHAVAR SANDHAI )"
"57bc54d60c3557bc199def388255980e";"UNKNOWN";"COIMBATORE";"SULUR(UZHAVAR SANDHAI )"
"8e36146da7e81366f50f7f7e0e1f0a17";"NAN";"MADURAI";"CHOKKIKULAM(UZHAVAR SANDHAI )"
"60904e92fb631235fb216bf7c113b82a";"UNKNOWN";"UNKNOWN";"KANDIYAPERI(UZHAVAR SANDHAI )"
"732a794d630740a1d55b2e213ccff444";"TAMILNADU";"NAMAKKAL";"PARAMATHIVELUR(UZHAVAR SANDHAI )"
"b1ecf1e9814ec04f71eefe4428447774";"TAMILNADU";"UNKNOWN";"BODINAYAKANUR(UZHAVAR SANDHAI )"
"4c736ecc31cdf486f0fb1d68b8bab1d7";"NAN";"THIRUVARUR";"MANNARGUDI II(UZHAVAR SANDHAI )"
"e054e45ca60433e3fe4bce690d3be027";"TAMILNADU";"VIRUDHUNAGAR";"SRIVILLIPUTHUR(UZHAVAR SANDHAI )"
"f924c864f06c73e329993ae7d0eda9d7";"TAMILNADU";"THIRUNELVELI";"NGO COLONY(UZHAVAR SANDHAI )"
"7e42c7a98fc372ad798e2d3c606c67d5";"TAMILNADU";"THIRUVARUR";"MANNARGUDI I(UZHAVAR SANDHAI )"
"693e7f92bd0f72df5ebb72a2133fd258";"NAN";"UNKNOWN";"PALWAL"
"974631e8c3652a34be69a906bd13ba7a";"UNKNOWN";"KARUR";"KULITHALAI(UZHAVAR SANDHAI )"
"4a0f7278ec1aeb845b78d89b843e1d6e";"TAMILNADU";"UNKNOWN";"PALAYAMKOTTAI(UZHAVAR SANDHAI )"
"04d59000c07aed98234e98f3a58b9fb0";"UNKNOWN";"DHARMAPURI";"PALACODE(UZHAVAR SANDHAI )"
"6751678fb690df825cb54902f12adad5";"TAMILNADU";"THENI";"ANDIPATTI(UZHAVAR SANDHAI )"
"b035a9d03f726fb3a0fa3378cfd98a4b";"UNKNOWN";"UNKNOWN";"THENI(UZHAVAR SANDHAI )"
"eb482cf175402268291db04699aaf715";"TAMILNADU";"COIMBATORE";"SUNDARAPURAM(UZHAVAR SANDHAI )"
"fc0f655e7c27f0f73aab3ed25e681679";"TAMILNADU";"UNKNOWN";"TIRUTHURAIPOONDI(UZHAVAR SANDHAI )"
"cbd66f7fc78dbcfc9c0c7fedcb168bc2";"UNKNOWN";"SIRSA";"RANIA(JIWAN NAGAR)"
"f6e2f11a4cbe8891bfb506618eedb439";"NAN";"BHIWANI";"LOHARU"
"1a24e6b15615f0d78ad6ba298d186d06";"NAN";"SIVAGANGA";"SIVAGANGAI (UZHAVAR SANDHAI )"
"e38fe7a26d64d5d223bdac9ecbf65bac";"TAMILNADU";"THANJAVUR";"PAPANASAM(UZHAVAR SANDHAI )"
"956956fe91f00d8d3e24366d87f0ec28";"NAN";"UNKNOWN";"RADAUR"
"4498826d0ae87aecce5b92b449b2ab52";"UNKNOWN";"KANCHEEPURAM";"KUNDRATHUR(UZHAVAR SANDHAI )"
"50bea2220a8c9ed406c0627fe8cd25f1";"TAMILNADU";"UNKNOWN";"AJATTIHALLI(UZHAVAR SANDHAI )"
"733757826cf1ae245f0f774c1f1b4daa";"TAMILNADU";"NAGAPATTINAM";"NAGAPATTINAM(UZHAVAR SANDHAI )"
"c4ab42a849105e2d68c3c3e111f9d0ae";"TAMILNADU";"DHARMAPURI";"PENNAGARAM(UZHAVAR SANDHAI )"
"6ee363833d96b0e8e03f5ae094378094";"TAMILNADU";"UNKNOWN";"SIVAGANGAI (UZHAVAR SANDHAI )"
"34d5be5a9512293d96cbe81ea6574ea1";"UNKNOWN";"THIRUNELVELI";"PALAYAMKOTTAI(UZHAVAR SANDHAI )"
"6d699e1445b0bdae422fae972e00791e";"TAMILNADU";"THIRUNELVELI";"AMBASAMUDRAM(UZHAVAR SANDHAI )"
"16a8064431f3345be379624a3ff9ab8c";"TAMILNADU";"UNKNOWN";"PARAMATHIVELUR(UZHAVAR SANDHAI )"
"1b3416e6bf820c0796c5d21810e0613c";"TAMILNADU";"THENI";"DEVARAM(UZHAVAR SANDHAI )"
"aa5c24c3da5a02d264e1ee573fb9bdd3";"UNKNOWN";"ERODE";"PERUNDURAI(UZHAVAR SANDHAI )"
"de769b7e192102525b1fdc13e02bc58f";"NAN";"NASHIK";"DINDORI"
"96024a571f39cfb39b3bb05a59d6d585";"TAMILNADU";"ERODE";"THALAVADI(UZHAVAR SANDHAI )"
"2d57c28f2d268961c12789dc5cb27414";"TAMILNADU";"DHARMAPURI";"AJATTIHALLI(UZHAVAR SANDHAI )"
"0a63edf6faf4230ad73ca7adfd986ae2";"TAMILNADU";"COIMBATORE";"VADAVALLI(UZHAVAR SANDHAI )"
"b9377d12fa3f9c6d003975c989508979";"TAMILNADU";"THENI";"CHINNAMANUR(UZHAVAR SANDHAI )"
"27395a52f819c5b194f4794fbdde070a";"TAMILNADU";"MADURAI";"CHOKKIKULAM(UZHAVAR SANDHAI )"
"ee27e64c39ff903cf5ba57a260c3bdd4";"TAMILNADU";"UNKNOWN";"PALANI(UZHAVAR SANDHAI )"
"71e2acd34c164da31f823b356b5c002d";"NAN";"THENI";"UNKNOWN"
"00f6628b46eaf4dc353593b43af9a607";"UNKNOWN";"VELLORE";"KATPADI (UZHAVAR SANDHAI )"
"253bf92a2972350e25d668dc492c863f";"HARYANA";"BHIWANI";"LOHARU"
"08830c67c6ef2ce5d172b9fb1a58b026";"TAMILNADU";"CUDDALORE";"CUDDALORE(UZHAVAR SANDHAI )"
"64c62de6455f18c5e0b202e38bef4f45";"NAN";"MUZAFFARNAGAR";"SHAHPUR"
"823bc57baae436ac6f3c959bfa6230c3";"TAMILNADU";"THIRUVARUR";"NEEDAMANGALAM(UZHAVAR SANDHAI )"
"3ff2cfba68320b0dfaff60bb533f5fd2";"TAMILNADU";"MADURAI";"ANNA NAGAR(UZHAVAR SANDHAI )"
"735ee812d080c6d94ca13d3b5d8b5065";"UNKNOWN";"UNKNOWN";"LOHARU"
"86c91bfb5a34d2ec2fb71387086695bf";"TAMILNADU";"UNKNOWN";"THIRUMANGALAM(UZHAVAR SANDHAI )"
"fc02154194141cd20a55f4a96ae6195f";"TAMILNADU";"CUDDALORE";"VIRUTHACHALAM(UZHAVAR SANDHAI )"
"1c3375fd91399523711f5074825e0fda";"UNKNOWN";"VILLUPURAM";"GINGEE(UZHAVAR SANDHAI )"
"9f0230c62caf18d4fc915c6133e4d04e";"TAMILNADU";"UNKNOWN";"THAMMAMPATTI (UZHAVAR SANDHAI )"
"a895fc9e8643d428a2dfcd961d180c89";"UNKNOWN";"DINDIGUL";"CHINNALAPATTI(UZHAVAR SANDHAI )"
"6e2eb06e1ca4a949a5e48b0ef29061a7";"TAMILNADU";"SALEM";"HASTHAMPATTI(UZHAVAR SANDHAI )"
"c2c7d0b89fc7d85e16b50efbf3f4d628";"KERALA";"UNKNOWN";"THALASSERRY"
"0261751d4ac5b7f0ab84c184e34f39bc";"UNKNOWN";"ERODE";"SATHIYAMAGALAM(UZHAVAR SANDHAI )"
"1b3179fdb406d8f87fef8f278fd59637";"TAMILNADU";"UNKNOWN";"PALANGANATHAM(UZHAVAR SANDHAI )"
"2ffa9c1deb74ae8673f69f5d3d3e2a98";"TAMILNADU";"THENI";"THENI(UZHAVAR SANDHAI )"
"ac8b0ca9c55e61f3c21fed2150115771";"UNKNOWN";"UNKNOWN";"RASIPURAM(UZHAVAR SANDHAI )"
"14f3be6c6d519304832e4bca20438be5";"UNKNOWN";"UNKNOWN";"PAPANASAM(UZHAVAR SANDHAI )"
"5094ca349fa780a675cb13e66a63cbd0";"TAMILNADU";"SIVAGANGA";"SINGAMPUNARI(UZHAVAR SANDHAI )"
"1253570b0004b496f73b9edd08423d24";"TAMILNADU";"UNKNOWN";"KULITHALAI(UZHAVAR SANDHAI )"
